address,balance
osmo10zcrxlqdh4f3tv6gl2felanz3xzsnktqnvunq8,344.145945
osmo10z6mwcv78kmnj4lm74ce3zydrqwuh5qhhlyl6s,24661.057913
osmo10rp5vy7alr9n6dcpk2876g4udvdrd332lucsxu,1e-06
osmo10r3y6fj0ju23m53xxf3c6chwuamznp0x8gc579,10004.61586
osmo1092ueccvmzf8ue3khvdfem8mdncq4zs52sqalk,504.109104
osmo109lvuagxkldzg2zka3us2nzgf5sheuwdcvfmwu,192.602639
osmo10xhnxznw0xwrm9xvc6mjx0qw2zd72wj0uvx4eq,317.46987
osmo10xlakmklgwn0g0d77mffytdpc0wxy3f5yvvrgh,11713.551137
osmo10gspc953t0smgs4as886varkatcmjrgsaju3f0,49025.725325
osmo10gj89ywz86vwzjtpu9k64ug22q80vl7x74a3n8,1e-06
osmo10gkqv2xh2cqzekjaczgxjt523x5dd99q3gudqg,0.842796
osmo10gkc3y5erztnve4s3w065q9jepdxum8rt703w5,14946.169088
osmo10gmajlyh8h9aq2ymv4lhmrz4p4dd3eapvs4hsj,4993.498013
osmo10gl23phktyakg0jf44e6ufyve6a5ccvtgyxdqz,2614.906689
osmo10fprvst2txczh7gkeakjrxe9jr7y2uzq7w50cj,4023.276489
osmo10fzcgqcxndtx8l4zzn0k9hv9e4xfvrdv7lw9jk,268.709228
osmo10fdvkczl76m040smd33lh9xn9j0cf26kguqpzq,1699.812182
osmo10fsx7d22qhg6h35a3uzrlfvdg0merdj5fkghw6,1078.487168
osmo10vkqhhwu6cyp05kx0k2dfh3fyd562jgg6qtqra,298.072546
osmo10drmdz0j0r9enxmw6jj8slwu06qxm7z0kf6m26,262.504902
osmo10dueeh73frgl36q78nqcezpzlfkdlvs4re7ekc,3512.026536
osmo10datnnlcjmrdl37ka0g4u83chvxpfafmlk3ecm,73.8331
osmo10wu2vcpe7nven4udxvmwn3pz5cl4c9hr4mcd96,8452.14201
osmo10wu6j5qr0wk929k02j08rukmn0smnurtamfwmz,5305.037895
osmo100lkl76mm6w9rvwmw2fmgpkn73qxf2yffcah5t,165.357664
osmo10sq2mxtx5sqhwj68xzwmfk4j8a8zqcxf5uzph4,1000.0
osmo103y5l866xvd7x0eaaa9v207cstgtumpdk2xv7m,10897.294065
osmo10398p3x548ugnlx8xcnjs92hkne9qxpgm7a567,401.204936
osmo103v3wy2qccy47jxvnsnxvj3r2lhxcfavn50n9a,3035.827953
osmo103verdnv4pzztty50ua7gs5gj25l2gwu3jq0h2,744.56679
osmo103huvmd2usmajj86p9qwyt0myr3qq8cjfhu7l4,18.092015
osmo10nrsf9r89cqag937ypg06lcte4fa9n4nt3p5d5,40430.379946
osmo10ntse56ku54ejuvymmaytu77evkwjqwd56uzgf,497.453543
osmo10ns6fccrf7zdmmdsehrgng7grmqc2letc763tl,62.719544
osmo10nad3xef3mkejrdqpukn0l4urpcpl4vzq5ke0t,4758.235045
osmo1058vd00nlclsthz4pxkgszq6md6cdt6q0jfll3,5.464461
osmo105g6rh8f2809c6ezj2adtqeyfhuq9rudd7hzme,1e-06
osmo105032rc7em3wke08fqxlc43d9dg4kjm2l7a7cr,10000.0
osmo1056rf5rgxleumd5xe56csrmwlc2klqmfyvmx9n,1000.08675
osmo105lhtlm6f33uf7xjm38y7d2qp3uvjyzrfsapn6,11731.441334
osmo104fq56d9attl4m709h7mgx9lwqklnh05vh6ru5,7928.982778
osmo104v93spxpepuxcjlsp7f6tk0cxxpqcsrtdxz4l,111.376643
osmo104jtrwcljnxfljhml8mxrw7qetcsdmqvy3sprw,142.486851
osmo10kyzkkg2n7y4q86jeat0p6pdy480qa9twcffg6,2876.360598
osmo10k0yspmdjfve040k2j9ufmnjjg2g8q9x76d778,1196.629001
osmo10hpjn696zqttksvath6dnnw96yek3arf2q5ndy,100000.703277
osmo10hx7h4mec2agwrdwvqvjgmcgarjzfrupwym2zs,92.813551
osmo10h24emn8280vsnk2hjzkds96lhn44qxayfqy45,2457.951826
osmo10cy7r8aqm6mnptc8xr4nekhh7r9tmw468yaqrk,0.126701
osmo10ealz8l4pn0qeumpe6ms2p4a0k8tjq72d5nc3g,19999.994375
osmo1062pqrt6z6w0nsp6t25ekxmgxx9dl03jnhh9a6,2172.083071
osmo10mwkmnj0g2xp3qtd0x09a8645tahsxw8r6jpcn,1176.441145
osmo10mk8954djw8xaxdqadjnu8rmttuwch3avufe97,2513.833114
osmo10ahh3k4czgrd6mdr6ak99srff4nkjepxyaydfu,2983.880218
osmo107duet5hlzg48v8vxv6uq9k56rgua28fkg83hs,55.193754
osmo107j75tcqjp3q23dprhzc6ncv3sgkgrccrwgcpu,128804.311819
osmo107ms7kt8qm9eulju6rm5p3hpg745t2nvgl745l,1e-06
osmo10lxgdhq65ct02fsr9k8cd4z2a38g77xy9jn3wh,1e-06
osmo1sqzafnaq0ma7m2x67k0m0umk405ugtupxq9yyy,8353.129412
osmo1sqm0rm2w52lg07g0v9kynt6zqqghlfvuddene9,502.643986
osmo1sqawrkskx9wezx47vygf3nm2szqrhh2am3fppl,25276.123327
osmo1spjvqfjkh6f0yfep84dj69pa274x55j8t3zla5,474.104172
osmo1spka087gv03vw3kfavlhd2kh4ur5hak0qddg64,10000.0
osmo1szdgym0ztg6qd79e6lasvulk2z8jcmwj7gu7k4,33614.500662
osmo1sz4u43z35x44yg8cm6dq4l8rgur6ac80sherar,4789.871451
osmo1sry5tvvjvhgmppxzsa5f8vphrlwna3urmukrf9,553.223542
osmo1sr0s7t5vskgkdeuqw47zatvdlhfhvuwk8lgjd5,8035.337572
osmo1sr7pyzhygy04x8yycy0ym3tnzkq9efgvz8xw6d,1e-06
osmo1srlawmpf3wf7sa3tf4r26747587dl9ergh7rej,1e-06
osmo1sywqmssxxgvw5544effpqw6mn9xzdn3cq2r4xw,15528.628492
osmo1sy6e29lkgyx5wgqerh2j897s06xnls9v2mdhjx,18.679127
osmo1s9fws067s2cu88h283elmd8nqvcw3qq5g9xjcm,1e-06
osmo1s9emke67f8ttpn8jmhlp7j72pqld6my8zek067,200014.640755
osmo1sx95ultetf8va9wq5xmjxsksckezxt3zxnvaj7,3593.203725
osmo1s88fjk3f75c33swcctyx5hs7scya0ntkaqzaam,10114.07772
osmo1s84s8z9qd93uja646m3c8j53my8ykt3jjwz9ad,10661.801455
osmo1s8e0hz9rguvz65m2jzhdpnatnp2vtm6s9rzg74,60955.39026
osmo1sgsyc69pg0ttnxqhknufduaxvcxrsfw6260sqm,117.963847
osmo1sfth4exteq7ajh80yzatpal6v3vm778uludhxg,1013.272652
osmo1sfs7v9vwjx2nk4hdu7fqjz95jlfr88mn43h2aw,1244.481892
osmo1sfc34ujkys84eeqmegm7lle955y3edytg0dcmj,129381.976422
osmo1s2zt2g7jg30nzzp8nfqsv8qwr5z59z3kzm56k6,732.597677
osmo1s2g5pe23expcs7n520w50ukprjtrefj8jwz76v,43994.258171
osmo1s24ht39ea9pquwa2ry3zwd4ahlq5zlj5fnwx53,8924.899381
osmo1s2u8u36mcrffytug5fammpshg0jk68kgwplg8d,236974.913119
osmo1svj6jed5clutrvm3e7p56nphgl8uqd9z6tmk9q,4462.205838
osmo1svkqmzsjp0dp2avu0hxc28tanv20ffs8csdpag,836.673154
osmo1sd9vjsjjfsuwv49tl7xkaqzkyyxxtafy7xeh3t,855.711525
osmo1swu74728j792dgnymh62g5cscchc377mpx900f,10000.337472
osmo1s08hk6wlp8eu0wl4v9pvkwkx8azjfd89rlx036,2334.671921
osmo1ssrd2ggr27jmtdezeq8wdfvsdylqf858ltl8ka,2153.635452
osmo1ss974xxtwzuc0g8dcakr9xauxg995v5uw067xk,1846.47258
osmo1ssgz49n7a6uc0xvxwmx59t60mgktnk238m5yf0,1e-06
osmo1ss4z8x8e33ghvkmswc00y9er2scfyt9ngfkakl,122622.807706
osmo1s34fxmt2hqq3g2emwtpcasvwd30ejp7u2e866n,2141.296269
osmo1sn8lpsflpa7u9q92v8dz5zjvagdyde0c9ngud8,10000.0
osmo1snvp7349uqyg8s4kmnqwufjeexac3afwr9n5w3,7101.741512
osmo1snww06lpx3mv5es5q85pp7crvrpmp6c048lez0,427.280242
osmo1snnphc4n9d2cpfg0a8w3d3qmt8sh7ha4dnzt6v,100.0
osmo1sncmqyay0qz2vg8s05ql3hfnhhhg4vvcmua66s,1e-06
osmo1s55epqkzdfq93c24y4d4m2amdjcydkdewgh2j4,585.270657
osmo1s4gscfwuwjhkepye0wv9egxtnj08lrswkgtq2w,35211.898608
osmo1s452pd3vr0mpllckw02gan83nxuu6mspejwsh0,4114.009091
osmo1skru67zr4wvqs8fjn6p9rqlqpprxdcqycyyxny,614.229397
osmo1sk5wxgn88r246uvelylslfgkzky08vyhhvtp45,15.234873
osmo1skkp2dtcuhlamf7jz6rg94780aq447qzql3dp6,27277.876967
osmo1sk7uqz8zlm8r6y3v2aptplj5nl3flr7yrsx7hy,647.418107
osmo1shwck77lgnle66sg9satc0r0vwu5avs69pugyk,4.293768
osmo1shwu9cxppulekpw2wmwj820mrqgwys9mgtpdvw,1e-06
osmo1shk9gcezf5hzmyseh3p8vnnyjuapgj3qgshv2e,4527.076597
osmo1sew2tw5et3v6j4ctw9uxestf08kqa45kwnppuc,538.154068
osmo1se02n5r4uv8fxzlp2edy9y9jpk6dmd3r68k8qr,10274.480623
osmo1seja6zf02lczvakjtnzppgvrhvmg28urp86rhr,2111.022244
osmo1s6yxpjznn5mthjljutvukf0s267pggm033sqw6,52102.245392
osmo1s6vtvq4f87vuf2g08c2c4de0mjqjzhmddfjxkl,1724.748551
osmo1s67a9e2uzkhr3xv3vtqxyehsa9wcsw6xm6rfay,17122.407947
osmo1smqr5tp684g07aekcn0w852wqlme5mn6xnhsvy,1e-06
osmo1smrlapzwyv23cvna6s7jkwnenvcvcwnc62n2n6,21734.978236
osmo1sm0w0356enp4zqg7t3en5p779ljhhd0wwj6xcz,23397.729917
osmo1smnnvv0vmj5tk8r0dht2x2474h2fsxq3ae203y,227.432155
osmo1smak362ve6qk3d8grw4um4gcz3frflt0szf8u0,360.688551
osmo1susu9qlqee6nu8v700jmaae8wy56le0gcq2ffy,256.4428
osmo1sar8cu0rc96yqv3yth7gummg6dvx4pyrxncmsh,36772.211004
osmo1sa83kjugls6ef75k5f64mapjzpp82z04le6slq,341.046563
osmo1saw7chmy8aqzq7cye0ruk6xaf3d7ep3lpyptnx,1765.9374
osmo1sauexxatt8qjkesuht4tl0wtt0kvlqazctz8wy,616.192895
osmo1s75l96sjq67jynxv43wh58gnxf9mzvze7ju4v0,16869.492682
osmo1slp332cjepvua8hf7a6q9cmw7tdcp72csz7ck2,38.595461
osmo1slpj0kpwrrdkv037vekt0g479xk69zlu0ygn09,70.29819
osmo1slr3tk8xwnvgftxu53ks2sdqdtt3cfdxhsusa0,7143.695244
osmo1sltmd7d8x7g659qh87l9c6syej2tv2kcaaf6he,23777.585477
osmo1slnwk693tmq60tu8gsnmf2tmzmdzq26pe8mqrs,10005.275517
osmo13qmz4tnvqjuyfegnle35farscnz4f0avx3gr78,17513.51553
osmo13p06wxwwp7zy8urggt79l9tpz9ary6l2gqtllq,5161.410854
osmo13z0g3qhgtmfu65qhyzncfu9xn5s32skqa662x8,5024.051001
osmo13rcx6w3g34ctt08d9vh0d25agsfkqwmtt48y5l,475.630434
osmo13ycr3zt6j5pna4dj0nht794ch2jcte2pygu7r2,38257.83059
osmo139z623r4ma3y3n42pd0alwh5chu46tqgrcx3cw,36.116451
osmo1392f9jzh650e4vg989unsguhsqh3stce2rgpg8,1208.501964
osmo139d8eudtzyh9e8nr8kqqexhjjzy77em6c0lcrv,108781.775706
osmo13g5hp9wveth8dm5f60a4ydq3aknvc3wdzxjj25,164.74053
osmo132h7tac00ex532enlqwsxjlxqy4g6f7s6qykcj,30.195678
osmo13t2l04jwjqka7lt32ddladerz3lhft6rga7g8g,8651.0
osmo13tam775g6jvtgng370gjzahh7ucxs8he4ch7wy,1074.88946
osmo13varhvrn3gqgef9zn9jx7nw9twcqmadx2ys9s7,28.439237
osmo13dysgqft5q2q7a0t0skh4kxe5q4uxpvy7yfulm,2734.164044
osmo13dey7ppg5qra55w96tz5pxwhluracmvsglwl0h,437.478921
osmo13wpfmuj08aqer8rqu5dyakxhyl8d8ky2y096jg,0.126829
osmo13w52a540e3k8p4e349f4uext56lf93q5wjzrtg,12945.012556
osmo13wuannzn05nypm6sa50plm3wqtjnukeyenxk2v,31999.998512
osmo130phhump705hntjpmh77wwpnjww4wr6a0p45gv,49709.579286
osmo1302775ht9gqp7ac7ysz8gfr74zxdn7wk4r2dkt,10116.168747
osmo130hzhceenwkhhd3quqarqv7msrqy9xk7ch2fv5,756.642409
osmo13s2g8uqsamwn7x7snz6l90jv0xkx45sqs0qtgd,970.904577
osmo13s530dhzfxrwma9kg7x4pqgl0gey6k0vglsawu,5809.859259
osmo133q0gpsv38ss6p9gy0ct0xwet48z0ufuvfsknv,146421.872011
osmo1332jxcv2hea70cp5vanrs93mc3zysw92zhnjym,1979.479976
osmo133sxpcuurnywgaw99asr6fdk7rc95c08mayrnl,1052.730475
osmo13jryjprtxvny9ka0zmv4qv478p0a7chjyxgujc,1302.932307
osmo13ns7gxcemg4mfu6vp3jwqcy5qdrty4lt8j0z88,10001.0
osmo135zm3ldgqq5ewp7g49dpy2eqzwgnsxqtkmy4su,44657.020188
osmo1356y7gg98xgl4mn5f2dt0yr2ysc6gs4gp66axk,25.315409
osmo1340wwpwvp703vrjj48zr2flmw802k2mcphjeu7,30403.875734
osmo1346d9c75eejrwsz3r6pg4vyrjldcpqejstypqv,1467.753455
osmo13k4p55ls5m6srku3z24njhcqj550hjpkjkcfd8,7005.206188
osmo13k4m0kmah97x7gsl95hw0v296llw6zlp9y8jzl,739.587618
osmo13hrf4zuka03ew2064gmmsa9qvxcgm2nsfugkqh,1e-06
osmo13h5e6zctf529kwpmhgvfmh6xnwgf2hldwpl2gh,32503.828946
osmo13h69mwg8cl4vp9cd2dlpkckalp54sh90cevlm6,2171.202347
osmo13cyy05j2tsxl49wdag6rewgljsffm8p2f83xtl,174.106865
osmo13cwnj8y0pxpth8570evysgsh9erq7vepcmtjkz,49482.795272
osmo13cml6dnte6q8mszvpe48efkxtwrk4vz0fafze2,3499.524019
osmo13eqjsc3mmy806kkwm6k96nv735fdfyhcgndyvm,1e-06
osmo13enskr3aklr6qd7tyj56rfq3lcanuuzva49e97,4176.340009
osmo136m37fdaknlj4ua5uqwpyd92gjs9fehdw45jwl,365.576051
osmo13mm07d5a3507hzq24jwpv780ud3p09q0vq9pte,739.916263
osmo13un0cydl5jncndj76khsplawqasfkxy8pvzdzd,150000.0
osmo13u4thxrnku2z9cu7pvqc3dtdz0nyzqy3493z0p,1e-06
osmo13a9nmwqfan0tac45nt0ase3wrlvlqxgk4vtz94,1.972722
osmo13a26kkdhaxdeu92lt4df3swy9yr7xyehv3j7ke,10775.727343
osmo13a6nz8mej9e9gur525x6d2hfw0ql027n037ee3,1e-06
osmo13alyp2lzuanx0wd0wu02m2ljl35aj08pag5xgs,48339.070551
osmo137p2qrs3qw00c28679pwu4a76md48q8zsesw3x,3258.638265
osmo13ldgsamhyhy0pd7ctakw6nxt0es54hdkm0z2j4,36.956923
osmo1jq06394argztdaleh83wtpnafxge8g5l3xjd5w,375.852235
osmo1jp9jtdaffjq2865ev9fj62zfz2xm2z2p7p5hnn,2500.000001
osmo1jpfxkmj6ycehtpmu7gc5s7rg3mppwvm5zmd2ge,19999.879613
osmo1jpuzgmdgyef4evzyy2um2m9958v672fagspjf0,4109.108315
osmo1jzt962czzt3ruwsapec9fzmrm7kcj442s4ju8m,150000.234831
osmo1jrg9qzh8vkw8y7kecpnmdt9feuvzr2z4kpzz0e,54052.717272
osmo1jrl9jttlqnxd9qcglz6rmrm0eh0q5hlk2qmyat,725.284826
osmo1jyxt9yhruh5h402v0wstyszhqgtqgfzd8x05yh,107873.198085
osmo1jyfcq9rf5sl83t5veuexk37vkw69c6v088g96p,1805.783049
osmo1j9qth7f8aj57fsquq89jjanqwf2qg65v92vgfk,39997.657496
osmo1j8s87w3fctz7nlcqtkl5clnc805r2404s38plw,2344386.598657
osmo1j84y6zqr23zhrevvwm7saa6e4e429a5wyk4j3f,4.323284
osmo1jgv05vc9x0cpvgtxupljqdtn9uegppgfn5fag3,7502.616762
osmo1jgsskpq4hng3ykjp64ywxqcp4kwke5a8x9jjym,20752.801808
osmo1jght9w38yx47l080kvt42cwaqkqv65sn0zgrjl,673.288976
osmo1jf4v7qhntlprgty4ypd7wdjts3awjw296wfydd,1e-06
osmo1jfmd7sh8jk7wvz073fcduwuqt2zk6u4qhf2lmw,1387.500022
osmo1j2vp0av0ykzlt2sd9jt047u8quydmhvyygdz6e,1e-06
osmo1j2jzr6pkzukwwwhlmqqyx37m36f80yg7yqa89g,139.849306
osmo1j27u6q79f4wjj5lwk4c0r70lxej3780uk6qszp,22499.973372
osmo1jtvyfrrhpc27e42sncys6hvmsuuy26kvcah5jx,42.44929
osmo1jvcjjx24rsm4d2dmxks8pen0wuduqfrucjc4py,4219.87601
osmo1jv65s3grqf6v6jl3dp4t6c9t9rk99cd80yhvld,2454.096176
osmo1jd686essc2jfamqkygxj06nawq3scgzvvvwpu2,1451.381274
osmo1jw3senpc5mn39y8pp2vt2knr2nmezvxhmk564e,10000.0
osmo1j0zt85p6zephd75thyyza4c3a2kh4kgra9qku7,7141.685164
osmo1jsj9qkcw9lw89dmk2jcetywr79jzf4v4v46wye,20131.336496
osmo1j3z2lah8c4ppfez9029224a7aptmt62600w99f,4361.085655
osmo1j336a0wh20m4mlc7kca0d9tknf0cd3xlssnrvx,0.150354
osmo1jjst4t3qw6qe2j3av0n545h8gyg297tel3hjpk,0.055311
osmo1jj5yrkgrzu2k22y9jgqkf9h5slk0ej9s2rlvnh,1337.032586
osmo1jje3pmwytqsxyu4ytymh0sr880ugm6gn9wssym,777.216345
osmo1j5kpvpqt4l5vn3wnehzlqu5sl323max42agjky,2862.988845
osmo1j5afry9jc95277ra55e3zdnxy0gsrvdcegv2fh,100000.0
osmo1jhjagygwl0lp4vnk0uenwpg9yy8k0tp926l7qf,50538.853368
osmo1jcr5kcet6gg74ntc5j8xx8yhvlyyqvzqq870x0,100.310966
osmo1jc0u8eywrkqy3ppmd7sqfzpfc8htja5pxelc3j,712.642615
osmo1je3du5xuavutuc3lpvjjrwucmdnazpdkhj2rhc,5488.926724
osmo1j6h6lq30sgkm2dckmkfdm5a8w6h94rqpjf02z2,9453.756809
osmo1j6m2y0xgcyr4umewpyja4g5emlxm5fw75rclnm,23113.645969
osmo1jm3cect2m5cep77mda8y8psffngtnf2wey94wj,2.821371
osmo1jmmxzwku2ayv4xshh40k5q2ecv6gkgvdm4kj8s,15.049072
osmo1jmmvcjddmmhmswye3fzfclv93j3stpcewugpak,254.235252
osmo1juzrz62krln9fuz9ckgpat4ucfne0wsytsxj8t,4650.592732
osmo1juz68vx5dlplqmv4kyg6mvncqxm40gam475luc,2459.334193
osmo1jujv7skwzzftrmdwzjajj0xd8fedcq75030t6y,293.235267
osmo1ju5g8jnrw4eaqnnsmf5dvhryl35tlrx90segpa,4616.400745
osmo1jarvzedz3hgtp2z5re24jymqyayq24jpxuh2yn,5279.934235
osmo1jaxyc90sgyy0qslh2srgslyhlwmc4dz8dk6el0,176601.984311
osmo1ja86k72hx88v93pryjesh7g4572z5pwg7nc4jn,23.174307
osmo1jaf3c4chxegnehuj5nph0xdqs5zd23frj7nqus,10026.870931
osmo1jad0kz6drqaesmarx9vw00lm95wwmrh59wf6xy,305.996928
osmo1jadejmcf8h7msj97ys42m8vunansyv76qrcs7p,2370.959345
osmo1jawzth97phk64qja8rk3fpf37jlc3jwzxe87rm,2.838205
osmo1j7vqdt8k688dz5asc33mlsclpmz60f45rwu9at,3928.377873
osmo1j73qw4e7q04rh4mds2lmsx294mhvmu87uu9c6e,3350.534613
osmo1jl2pl865cn6fz7rqmvudlqnle0pcnc95y9dztr,20493.287375
osmo1jl05ag0q8g9khhv2upqgx8yuq0svp8uee7dp4p,1.0
osmo1jlht9xs2ru4zj5vhx8rpng0x98aw7xcrvx48s4,286.788978
osmo1jl6ln2ddd8h4na9np0w80vvql3pzx0fh9pq25c,854.799724
osmo1nqt5mcj46hf2hvh3kr2stjtdk2jp7dmqq7204z,3522.632944
osmo1nqc9lk9tr472jxa9gxvxlamxnr67vcvp0l8mnz,46.86483
osmo1nprfmp9yqlmej34vhlqcw2xdk6gtzdda34h6kp,8435.103768
osmo1nztdgv0545srvxkm2aphcfc0esgvt0zg6pv8k2,3267.724176
osmo1nzslm6ywexhucw26r5rn5qpzevf4cnzkanr8wf,154.618483
osmo1nr4evjh6mmt5r2dd4z6gx7zsrg2t74p0c8757j,49.188911
osmo1n96h5da774swdtq3mxs60psfvc9vsuna7zxq7h,1163.699704
osmo1nx52jn099hea93smfnclqu3s37g9uj65680xse,1e-06
osmo1n82hk0crqmth74mjk9cuhmc048wlgxjrgp73ve,89.69657
osmo1n86zrd6zfwuyl2s69ktyzukjdsdyednl5dehyp,15000.0
osmo1ng3j25rplt9ucjnxuxt5ltvsylxtfuyx9029yv,2500.0
osmo1nfrwgu805mvwcfecvrksvrrld44yawtrnkynmc,1e-06
osmo1nfdcutm2z3tfyhlv2gwzhxfkwy5ffd9cmwvts3,1e-06
osmo1nfh9vmfaxxnqcrkw3gepey6k6ptsnsh4u0h3mw,305.63751
osmo1nflhppnmgs0qpw8umjc2q9t8s4kez65xyzvqy5,6523.179498
osmo1n286uwjhyp6rz473kxysghnhne49ztrlyvwdhw,31835.330034
osmo1n26gysfnmzm88gmghdscs0jkgyq4rku2c206gm,837.9139
osmo1ntzwsewltwm3hwwh7z8arpudr6kmfsc0k2jzme,227.311645
osmo1ntz6mh65r2x4gnwe9zfelxkeq35z5nwpx3t7fn,14222.508751
osmo1nt66tcttrm2htp53ppxs3e2787t95upld9d36g,5099.136168
osmo1nvlukqav3d52z72ny3qjr75em99zyvtxlxmd9c,1156.854994
osmo1ndqrnhv7y8n6dn48nlsrp7vyymznl9whhwmrag,10552.970417
osmo1nd5wekgm6gtql5x4eqnnr2739svjvnavqh2qak,1092.948632
osmo1nw97tyt5eslcsexev2wk5x9fqnth92tvzphr9j,10.993522
osmo1nw8k4r6fv9m93n3ufphw2u3hhcc8aqg6cqn4ra,65084.010684
osmo1nwg4mtumprd6x92yw7tugtg00yq0fn3p4fxrc2,47279.24852
osmo1nw00qkffv5qql0fevfrcr9eg4znayxey0s95tt,1575.472106
osmo1nwm73xdjhdwfpw6uxc3pkcspw0kr5m06m7c78w,582.480953
osmo1n0tmqezxuhyw6scau7kcyuhx9xsg4kayx4v6h8,478.564561
osmo1n0h54c882xqalqeks8vy45ftl2w74naqktdcm9,19594.678417
osmo1n0cehvtrxeyp9qw0l2antm9fkpnjqp96t535fg,1303.687596
osmo1n0l8ehk90umpw2xtpmc73x7lk5hg46j4p0aauu,1e-06
osmo1nsq20p8et0cdzku8uf0vyj0d4v9l6p26n582a5,115783.924986
osmo1nsffk0nt927vn7pdsk8epzjeqch3yfzkfgnaf2,4035.271451
osmo1nsk7c9k2wuw5pwzaw7jeljcc625vtx5gnrz39e,61021.47071
osmo1n3fwerxqus43gjhc5n89lquve86k6arfmf9dey,321.164817
osmo1njq7mhj2e5ejxrsrw5xn7zu8zlz4jr0g35c4x6,3148.348095
osmo1njdjxy68ewsuceq24m26jlhex5rgx7s4kzaw65,149999.790927
osmo1nn8q5zp4jkvgfy3m7c9jktzxa3hdtudv7njdur,10917.081404
osmo1nng9wu78cftmagv9aecaptar7s2eu39mc6s6d9,2216.484753
osmo1nnj3mr8020gr9ga9alcaqjuehezrppjgpz6jtn,2567.591259
osmo1nn6q0ap2hc709dlkuwmptdf0cm68f9v2fnfd80,28794.330477
osmo1n5sepgphrsuh4etway7rmc2hguf32x2fr0vze6,1316.232093
osmo1n44djmac58pexcc69t24452qk4djq2lgrkcgrr,11039.689381
osmo1n46p3xx2835npc47ax3pjd9jujhwfyjzqjvw7k,2567.442697
osmo1nkvwft2htvgy68jrvhhte05x9jfpd49s3f0hvc,17140.135715
osmo1nhzcr7mrqedyy5gcnkwz38yc0jk9z7y7avzpju,0.01
osmo1nhmm3erpkwt6u9qt8jgas24t900ryu9y4p2znv,70662.084568
osmo1nc9j5zssxast9ccrj3vdn5wxjp3r5z84mnm0vw,258.511049
osmo1neqprx4sd0xrs4snn2q9ccchg6ksva3pntz45u,1601.077226
osmo1nez9nqscuhm6cdc6lvqqk3tn0mme2rd66lt0pn,1792.898712
osmo1nevrswxvenflzlqymn54n3nxvc4ug23q9l7r3p,2234.153205
osmo1n694d2yqt7re9a56ll5g0umn7886sgw8zx6v8q,530.127675
osmo1n62avr6a03v3k20thce3zqyxuwjc7zqy0gw5q5,44962.139321
osmo1n6asrjy9754q8y9jsxqf557zmsv3s3xa5m9eg5,463.355385
osmo1nagr0fdra4cn6jmazgmptwg2g3cf6umdpp7gxw,1e-06
osmo1nahkrrrzfddr9rl6vxngua7rk4wt4w3l8m8zt2,34464.570102
osmo1na6z4trrdftp7efyz7rrz9k2m50e43sg0cmlg9,144.356363
osmo1naa2z79r74u7uge87thenjmyp2aweckpl84wec,28.4533
osmo1na7cgm0cz5msymynsjw0jazplmr3mjn7x298al,2011.887349
osmo1n7vr92emc0dhutrleqddlkpsgdwhz9sw87t0v3,9.9e-05
osmo1n7nkys0arpgxvllc4kgewxhuszafmj4zr20a92,1818097.019815
osmo1nlwycfkzc7q55nv722ckkjh6myysfyhg0x39ut,3000.000026
osmo1nlu74nsh4he88avf3q0jvale4k52ahh2pptwz4,1e-06
osmo1nl7nh3wssjc836zt2tgtzl2p2uhfujjsv42kfc,310.638631
osmo1nllnffudccy2f6wrfv4djaadsvqsr2lashxysk,15258.71904
osmo15qqeu3mj4y4f0wu5758ym592n4aghynxgfx4cm,1266.29079
osmo15qypa0nx5yn2jdvms26fcejra6axjdeax5qmgd,4664.753507
osmo15qsmmaqvwxq2cxp9k3g6ecqprlkmp9meqrs9jl,16000.0
osmo15pcnfpmunq58ulmhdfq3yr7m72zl0ucljngpxs,1e-06
osmo15r8shgdjg6y5rp98hpz6ajptcmchqmx7xtm84w,1640.152024
osmo15rcw7c4dww6wfuvm2pcvdjta5lcewz9qfj7cpa,432.921578
osmo15r7dm7duznqudth0ney46d664rz5rwj797nmv0,2000.0
osmo15r7nut3ruk3qwpq05k8qa0wrn7fw9hkg2vtc7c,2001.089375
osmo15ydg9dl6qjzk5djl67cr8h68vj8k5phqscmaqs,50.041534
osmo1592pt9vr3jrevfx0uj644wsrj2m4penkua6wwz,802.403767
osmo1592v23turnn50e45x92w7glpcejtnk33fevyxx,12112.544803
osmo1596nxh9q5frerdsrgy3l9cx73947yxrj9m2t0k,43.763893
osmo1597ul4wuad2kftqapd8w3733350zl3pwr8e9eq,102.853784
osmo15xp40t05ueefz3nw8czzkfalavj8v6etg3lvev,4129.802571
osmo15x9jgefpchudz7c3dha8mculp823hfqyc3g72u,400.961798
osmo15xn5ftchmgs6wcaf8mecymaues2zyfnp6rrewy,2e-06
osmo158ygg3n64c0wt4u58c7fv2jxgugmr7kxvvknnh,7044.892684
osmo1589rzhuy6xk3xa47cplhuugq3akh3xadulmr6u,8429.908497
osmo158wxl63rferzpwc6kl0fuphsw3njeesvj9fxkg,1e-06
osmo15g6hhxfnzpslrqmv0knq63ztqyrvs0e2ekqemv,2.045777
osmo15guerjawp68mnd2sf55h7yzduzf5dzakp9ervu,10.003174
osmo15glcrhxcpmaqymppucv0uau5k92dwl07h4y3rh,10000.0
osmo15fgmeqzqkq2hmqx9er0vj9efnd9fg0fc7vvhm9,16400.001534
